Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Vegetables and vegetable products,Carrots,40,16.4,36,37,29,26.7,15
Vegetables and vegetable products,"Carrots, PROCESS Baking",39,39,39,39,39,39,39
Vegetables and vegetable products,"Carrots, PROCESS Cooking in water",40.8,19.9,28,19.9,27,40.8,17
Vegetables and vegetable products,"Carrots, PROCESS Frying",80.5,30,80.5,30,80.5,80.5,80.5
Vegetables and vegetable products,"Carrots, PROCESS Steaming",40.8,30,31,30,27,40.8,17
Vegetables and vegetable products,Cauliflowers,50,46,49,69,48,42.8,64
Vegetables and vegetable products,"Cauliflowers, PROCESS Baking",34.1,54,54,54,34.1,34.1,54
Vegetables and vegetable products,"Cauliflowers, PROCESS Cooking in water",50,32,41,32,47,,52
Vegetables and vegetable products,"Cauliflowers, PROCESS Steaming",50,32,51,32,47,,52
Vegetables and vegetable products,Celeriacs,69,70.8,69,90,90,69,63
Vegetables and vegetable products,"Celeriacs, PROCESS Baking",76,76,76,76,76,76,76
Vegetables and vegetable products,"Celeriacs, PROCESS Cooking in water",61,25,61,25,90,61,52
Vegetables and vegetable products,"Celeriacs, PROCESS Steaming",72.3,66,72,66,90,72.3,52
Vegetables and vegetable products,Celeries,37,22.9,48,45,40,26,21
Vegetables and vegetable products,"Celeries, PROCESS Cooking in water",48,25,48,25,40,48,20
Vegetables and vegetable products,"Celeries, PROCESS Steaming",38.8,25,38.8,25,40,38.8,20
Vegetables and vegetable products,Celery leaves,51.9,40,40,40,40,51.9,40
Vegetables and vegetable products,"Celtuce, PROCESS Steaming",45.6,45.6,45.6,45.6,45.6,45.6,45.6
Vegetables and vegetable products,Ceps,47,82,82,142,82,47,82
Vegetables and vegetable products,"Ceps, PROCESS Baking",99,99,99,99,99,99,99
Vegetables and vegetable products,"Ceps, PROCESS Cooking in water",72.3,82,82,82,82,72.3,82
Vegetables and vegetable products,"Ceps, PROCESS Steaming",72.3,106,106,106,106,72.3,106
Vegetables and vegetable products,Chanterelles,72,57,57,56,80,72,80
Vegetables and vegetable products,"Chanterelles, PROCESS Baking",70,70,70,70,70,70,70
Vegetables and vegetable products,"Chanterelles, PROCESS Cooking in water",57,57,57,57,80,57,80
Vegetables and vegetable products,"Chanterelles, PROCESS Steaming",79,79,79,79,80,79,80
Vegetables and vegetable products,Chards,30,39,39,29,40,30,46
Vegetables and vegetable products,"Chards, PROCESS Baking",68.3,46,46,46,68.3,68.3,46
Vegetables and vegetable products,"Chards, PROCESS Cooking in water",39,33,39,62,40,39,33
Vegetables and vegetable products,"Chards, PROCESS Steaming",68.3,33,41,62,40,68.3,33
Vegetables and vegetable products,Chervil,30,30,30,30,30,30,30
Vegetables and vegetable products,Chickpea sprouts,94,94,94,94,94,94,94
Vegetables and vegetable products,Chili peppers,,38,38,18,39,,80
Vegetables and vegetable products,"Chili peppers, PROCESS Baking",63,88,88,88,63,63,88
Vegetables and vegetable products,"Chili peppers, PROCESS Cooking in water",40,40,40,40,40,40,40
Vegetables and vegetable products,Chinese cabbages and similar-,37,30,30,30,45,37,27
Vegetables and vegetable products,"Chinese cabbages and similar-, PROCESS Baking",73.9,73.9,73.9,73.9,73.9,73.9,73.9
Vegetables and vegetable products,"Chinese cabbages and similar-, PROCESS Cooking in water",30,30,30,30,45,30,45
Vegetables and vegetable products,"Chinese cabbages and similar-, PROCESS Steaming",45,45,45,45,45,45,45
Vegetables and vegetable products,Chives,51,53.7,75,50,75,51,50
Vegetables and vegetable products,Chives and similar-,75,53.7,75,50,75,75,50
Vegetables and vegetable products,Common bean sprouts,60,60,60,60,60,60,60
Vegetables and vegetable products,Common mushrooms,98,86,129,100,125,112,80
Vegetables and vegetable products,"Common mushrooms, PROCESS Baking",158,158,158,70,158,158,158
Vegetables and vegetable products,"Common mushrooms, PROCESS Cooking in water",119,70,129,70,125,119,64
Vegetables and vegetable products,"Common mushrooms, PROCESS Frying",100,100,100,100,101,100,100
Vegetables and vegetable products,"Common mushrooms, PROCESS Steaming",119,70,170,70,125,119,64
Vegetables and vegetable products,Common nettle,90,138,138,92,138,26,138
Vegetables and vegetable products,Courgettes,45,31.2,29,31.2,23,32,45
Vegetables and vegetable products,Courgettes and similar-,45,31.2,29,65,23,45,45
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Baking",20.5,32,32,32,20.5,20.5,32
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Cooking in water",,29,29,29,51,,36
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Frying",,61,61,61,61,,61
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Steaming",,30,30,30,51,,36
Vegetables and vegetable products,"Courgettes, PROCESS Baking",19.8,40,32,40,19.8,19.8,32
Vegetables and vegetable products,"Courgettes, PROCESS Cooking in water",,29,29,29,51,,36
Vegetables and vegetable products,"Courgettes, PROCESS Frying",61,61,61,61,61,61,61
Vegetables and vegetable products,"Courgettes, PROCESS Steaming",,30,30,30,51,,36
Vegetables and vegetable products,Cresses,35,38,38,34,80,76,33
Vegetables and vegetable products,Cucumbers,35,21,15,17,32,25.2,49
Vegetables and vegetable products,Curly kales,41,87,87,87,80,56,61
Vegetables and vegetable products,"Curly kales, PROCESS Cooking in water",69,69,69,69,80,69,39
Vegetables and vegetable products,"Curly kales, PROCESS Frying",160,160,160,160,160,160,160
Vegetables and vegetable products,"Curly kales, PROCESS Steaming",69,69,69,69,80,69,39
Vegetables and vegetable products,Curry leaves,57,57,57,57,57,57,57
Vegetables and vegetable products,Dandelions,66,66,66,65,66,66,66
Vegetables and vegetable products,Dill leaves,35,85,85,85,85,85,85
Vegetables and vegetable products,Dried mushrooms,1361,1361,1361,612,970,1361,970
Vegetables and vegetable products,"Dried mushrooms, PROCESS Cooking in water",136,136,136,136,136,136,136
Vegetables and vegetable products,"Dried mushrooms, PROCESS Steaming",136,136,136,136,136,136,136
Vegetables and vegetable products,Dried vegetables,,363,363,363,363,,363
Vegetables and vegetable products,Dulse,280,58,58,58,58,58,58
Vegetables and vegetable products,"Dulse, PROCESS Cooking in water",35,35,35,35,35,35,35
Vegetables and vegetable products,"Dulse, PROCESS Steaming",35,35,35,35,35,35,35
Vegetables and vegetable products,Escaroles,54,54,54,31,36,54,36
Vegetables and vegetable products,Escaroles and similar-,21,22.9,54,31,36,21,67
Vegetables and vegetable products,"Escaroles and similar-, PROCESS Baking",39.5,39.5,39.5,39.5,39.5,39.5,39.5
Vegetables and vegetable products,"Escaroles and similar-, PROCESS Cooking in water",25,25,25,25,25,25,25
Vegetables and vegetable products,"Escaroles and similar-, PROCESS Steaming",25,39.5,25,39.5,25,25,25
Vegetables and vegetable products,Fennel leaves,72,38,51,38,72,72,26
Vegetables and vegetable products,Florence fennels,,38,51,39,45,51,26
Vegetables and vegetable products,"Florence fennels, PROCESS Baking",56,17.3,56,17.3,17.3,56,56
Vegetables and vegetable products,"Florence fennels, PROCESS Cooking in water",51,17.3,51,17.3,45,51,21
Vegetables and vegetable products,"Florence fennels, PROCESS Steaming",54,17.3,54,17.3,45,54,21
Vegetables and vegetable products,Garden cress sprouts,33,33,33,33,33,33,33
Vegetables and vegetable products,"Garden cress sprouts, PROCESS Steaming",173,173,173,173,173,173,173
Vegetables and vegetable products,Garden sorrel,26,63,51,63,63,26,51
Vegetables and vegetable products,Garlic and similar-,153,153,134,63,134,153,170
Vegetables and vegetable products,"Garlic and similar-, PROCESS Baking",40.1,143,143,143,40.1,40.1,143
Vegetables and vegetable products,"Garlic and similar-, PROCESS Cooking in water",135,135,135,135,135,135,135
Vegetables and vegetable products,"Garlic and similar-, PROCESS Steaming",139,139,139,139,139,139,139
Vegetables and vegetable products,Garlic puree,135,135,135,135,74,135,74
Vegetables and vegetable products,Gherkins,51.4,15,15,22,21,51.4,28
Vegetables and vegetable products,Globe artichokes,,63,130,67,130,,38
Vegetables and vegetable products,"Globe artichokes, PROCESS Cooking in water",69,78.1,130,78.1,40,69,40
Vegetables and vegetable products,"Globe artichokes, PROCESS Steaming",50,78.1,130,78.1,50,50,40
Vegetables and vegetable products,Grape leaves,35,91,91,91,91,35,91
Vegetables and vegetable products,"Grape leaves, PROCESS Cooking in water",91,91,91,91,91,91,91
Vegetables and vegetable products,"Grape leaves, PROCESS Steaming",91,91,91,91,91,91,91
Vegetables and vegetable products,Head cabbages,40,32,36,29,41,29,41
Vegetables and vegetable products,Head cabbages and similar-,40,29.5,36,24,41,40,41
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Baking",40.2,39,39,39,40.2,40.2,39
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Cooking in water",,29.7,33,29.7,25,,25
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Frying",43,43,43,43,43,43,43
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Steaming",,29.7,25,29.7,25,,25
Vegetables and vegetable products,"Head cabbages, PROCESS Baking",73.9,39,39,39,73.9,73.9,39
Vegetables and vegetable products,"Head cabbages, PROCESS Cooking in water",,24.1,33,30,25,33,25
Vegetables and vegetable products,"Head cabbages, PROCESS Frying",43,,,,43,,
Vegetables and vegetable products,"Head cabbages, PROCESS Steaming",,24.1,25,30,25,,25
Vegetables and vegetable products,Hijiki,42,42,42,42,42,42,42
Vegetables and vegetable products,"Hijiki, PROCESS Cooking in water",25,25,25,25,25,25,25
Vegetables and vegetable products,"Hijiki, PROCESS Steaming",25,25,25,25,25,25,25
Vegetables and vegetable products,Honey mushroom,121,121,121,121,121,121,121
Vegetables and vegetable products,"Honey mushroom, PROCESS Cooking in water",127,127,127,127,127,127,127
Vegetables and vegetable products,"Honey mushroom, PROCESS Steaming",127,127,127,127,127,127,127
Vegetables and vegetable products,Horseradish roots,120,77,93,77,70,120,70
Vegetables and vegetable products,"Horseradish roots, PROCESS Cooking in water",93,93,93,93,93,93,93
Vegetables and vegetable products,"Horseradish roots, PROCESS Steaming",94,93,93,93,94,94,93
Vegetables and vegetable products,Jerusalem artichokes,78,78,78,78,78,78,78
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Baking",71.1,78,75,78,71.1,71.1,75
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Cooking in water",73,78,73,78,33,73,33
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Steaming",73,78,73,78,33,73,33
Vegetables and vegetable products,Kales and similar-,41,87,87,87,80,41,61
Vegetables and vegetable products,"Kales and similar-, PROCESS Baking",46,46,46,46,46,46,46
Vegetables and vegetable products,"Kales and similar-, PROCESS Cooking in water",69,69,69,69,80,69,39
Vegetables and vegetable products,"Kales and similar-, PROCESS Steaming",69,69,69,69,80,69,39
Vegetables and vegetable products,Kohlrabies,41,50,50,50,60,46,35
Vegetables and vegetable products,"Kohlrabies, PROCESS Baking",40.1,55,55,55,40.1,40.1,55
Vegetables and vegetable products,"Kohlrabies, PROCESS Cooking in water",,47,47,47,60,,30
Vegetables and vegetable products,"Kohlrabies, PROCESS Steaming",,30,30,30,60,,30
Vegetables and vegetable products,Lamb's lettuces,,22.5,49,22.5,22.5,,49
Vegetables and vegetable products,Land cresses,38,38,38,38,52,38,52
Vegetables and vegetable products,Laurel,48,17,17,110,48,48,28
Vegetables and vegetable products,Laver,58,58,58,58,58,58,58
Vegetables and vegetable products,"Laver, PROCESS Cooking in water",35,35,35,35,35,35,35
Vegetables and vegetable products,"Laver, PROCESS Steaming",35,35,35,35,35,35,35
Vegetables and vegetable products,Leeks,50,32.9,49,57,32,30.2,44
Vegetables and vegetable products,"Leeks, PROCESS Baking",54,17,54,17,17,54,54
Vegetables and vegetable products,"Leeks, PROCESS Cooking in water",,17,49,17,22,49,32
Vegetables and vegetable products,"Leeks, PROCESS Steaming",,17,51,17,22,24.2,32
Vegetables and vegetable products,Lentil sprouts,88,88,88,88,88,88,88
Vegetables and vegetable products,"Lentil sprouts, PROCESS Steaming",100,100,100,100,100,100,100
Vegetables and vegetable products,"Lentils, fresh",411,411,411,411,350,411,350
Vegetables and vegetable products,"Lentils, fresh, PROCESS Baking",29,29,29,29,29,29,29
Vegetables and vegetable products,"Lentils, fresh, PROCESS Cooking in water",130,164,130,164,160,130,130
Vegetables and vegetable products,"Lentils, fresh, PROCESS Steaming",130,164,130,164,160,130,130
Vegetables and vegetable products,Lettuces (generic),40,36,23,31,35,,28
Vegetables and vegetable products,Lovage leaves,50,50,50,50,50,50,50
Vegetables and vegetable products,Mashed vegetable puree,30,41,70,41,70,30,70
Vegetables and vegetable products,Melons and similar-,16,11.9,24,13,10,16,13
Vegetables and vegetable products,Mints,75,69,75,75,75,75,75
Vegetables and vegetable products,Morels,72,162,162,162,20,72,20
Vegetables and vegetable products,"Morels, PROCESS Baking",85.1,169,169,169,85.1,85.1,169
Vegetables and vegetable products,"Morels, PROCESS Cooking in water",169,169,169,169,169,169,169
Vegetables and vegetable products,"Morels, PROCESS Steaming",210,210,210,210,210,210,210
Vegetables and vegetable products,Mung bean sprouts,54,77,49,77,48,54,48
Vegetables and vegetable products,"Mung bean sprouts, PROCESS Cooking in water",37,23.9,37,23.9,37,37,37
Vegetables and vegetable products,"Mung bean sprouts, PROCESS Steaming",37,23.9,37,23.9,37,37,37
Vegetables and vegetable products,Mushy peas,30.5,85,85,85,30.5,30.5,100
Vegetables and vegetable products,Nasturtium flowers and leaves,64,64,64,64,64,64,64
Vegetables and vegetable products,Okra,38,75,75,75,60,38,59
Vegetables and vegetable products,"Okra, PROCESS Cooking in water",79,79,79,79,54,79,54
Vegetables and vegetable products,"Okra, PROCESS Steaming",79,79,79,79,54,79,54
Vegetables and vegetable products,Onions,40,35.8,33,35,33,36,30
Vegetables and vegetable products,Onions and similar-,40,35.8,33,35,33,40,30
Vegetables and vegetable products,"Onions and similar-, PROCESS Baking",37,39.5,37,39.5,85,37,85
Vegetables and vegetable products,"Onions and similar-, PROCESS Cooking in water",,33,33,33,38,,16
Vegetables and vegetable products,"Onions and similar-, PROCESS Frying",42.1,44,44,44,40,42.1,44
Vegetables and vegetable products,"Onions and similar-, PROCESS Steaming",,16,16,16,16,,16
Vegetables and vegetable products,"Onions, PROCESS Baking",109,39.5,37,39.5,37,109,85
Vegetables and vegetable products,"Onions, PROCESS Cooking in water",,33,33,33,38,33,16
Vegetables and vegetable products,"Onions, PROCESS Frying",42.1,44,44,44,40,,44
Vegetables and vegetable products,"Onions, PROCESS Steaming",,16,16,16,16,16,16
Vegetables and vegetable products,Palm hearts,90,90,90,90,90,90,90
Vegetables and vegetable products,"Palm hearts, PROCESS Cooking in water",94,68.2,94,68.2,68.2,94,94
Vegetables and vegetable products,"Palm hearts, PROCESS Steaming",100,94,94,94,100,100,94
Vegetables and vegetable products,Parsley,70,45.7,87,75,30,71,64
Vegetables and vegetable products,Parsley roots,77,57,57,57,57,77,57
Vegetables and vegetable products,Parsnip roots,90,26,82,26,24.2,94,74
Vegetables and vegetable products,"Parsnip roots, PROCESS Baking",26.9,26.9,26.9,26.9,26.9,26.9,26.9
Vegetables and vegetable products,"Parsnip roots, PROCESS Cooking in water",91.8,26.9,76,26.9,76,91.8,76
Vegetables and vegetable products,"Parsnip roots, PROCESS Frying",26.9,26.9,26.9,26.9,26.9,26.9,26.9
Vegetables and vegetable products,"Parsnip roots, PROCESS Steaming",91.8,26.9,76,26.9,76,91.8,76
Vegetables and vegetable products,Pearl oyster mushrooms,110,67,67,97,120,110,120
Vegetables and vegetable products,"Pearl oyster mushrooms, PROCESS Baking",60.1,60.1,60.1,60.1,60.1,60.1,60.1
Vegetables and vegetable products,"Pearl oyster mushrooms, PROCESS Cooking in water",67,67,67,67,67,67,67
